,x1,x2:,y,pre_y
0,-0.8682471254482929,-0.384590222158687,-1.0,-1.0
1,-0.6492907501306194,-0.003337543624750916,-1.0,-1.0
2,-0.06519168021321452,0.4796739920661809,-1.0,-1.0
3,1.5089536406375919,-0.6080819628817691,1.0,1.0
4,0.7960434010976043,0.17795789968073303,1.0,-1.0
5,0.029432719126823617,1.9218698240644412,-1.0,-1.0
6,-0.9322947141838445,-0.20923750416873954,-1.0,-1.0
7,-0.9544106127420452,1.9097594647996157,-1.0,-1.0
8,-0.6989083705958496,1.1644084457175579,-1.0,-1.0
9,-0.6773663257254641,1.542128109062162,-1.0,-1.0
10,0.5858118015768246,0.32642377903722003,1.0,-1.0
11,0.3563869101692077,0.5885069153943137,-1.0,-1.0
12,-2.296874042135095,0.3494572644863536,-1.0,-1.0
13,2.1149507265032974,0.4732324988898686,1.0,1.0
14,0.7812330647874217,0.6764818036873482,-1.0,-1.0
15,-0.23548298464267248,2.3884772781314805,-1.0,-1.0
16,0.2703590581409312,0.6068859555015351,-1.0,-1.0
17,-3.345401087754488,1.7526425613400407,-1.0,-1.0
18,1.0890648497979578,2.8815238740137756,-1.0,-1.0
19,-1.3157829014450768,0.9748354900759272,-1.0,-1.0
20,1.7681379099892376,0.3399018564065474,1.0,1.0
21,-2.050146430914945,1.070079285895426,-1.0,-1.0
22,0.7010882549376727,0.6047843129206757,1.0,-1.0
23,-1.224519312963255,1.272592875914988,-1.0,-1.0
24,1.139953367938064,-0.5926355220452408,1.0,1.0
25,0.46726820130456537,1.6785409348766525,1.0,-1.0
26,0.3790639978750199,-0.35052890741248344,1.0,-1.0
27,-1.1512540318630615,1.6347643365835682,-1.0,-1.0
28,1.4558172655379051,0.9020716663132804,-1.0,1.0
29,0.5858283048565077,-1.4112084945897911,-1.0,-1.0
30,-0.16650725535740277,2.669424752791969,-1.0,-1.0
31,-0.9233655084320042,1.6899143747112544,-1.0,-1.0
32,-0.17665457223993286,-2.0805973225950427,1.0,-1.0
33,0.024444232883244463,-1.4704614694873501,-1.0,-1.0
34,0.09405898286931313,-0.5779461915941024,1.0,-1.0
35,1.1766839199554069,1.0858167476441647,-1.0,1.0
36,-0.0003415869544018957,0.7107568691926256,1.0,-1.0
37,-1.0870410914014375,0.37514534306631075,-1.0,-1.0
38,0.28703919758441576,1.225441492610908,-1.0,-1.0
39,-0.9469573395160752,0.6614970172626501,-1.0,-1.0
40,1.1177154876550763,0.09280916816087503,-1.0,1.0
41,1.9223682057648361,1.6326291329544425,1.0,1.0
42,1.8717955438905363,0.22268671658114864,1.0,1.0
43,0.7095572210745538,-0.4914491779162321,1.0,-1.0
44,0.9718140254073336,-0.005846478702054087,1.0,1.0
45,0.10841199244303068,-1.4206794011476191,1.0,-1.0
46,0.26758102672060813,1.0789390455227155,-1.0,-1.0
47,-0.2196555362507149,0.79280384624941,-1.0,-1.0
48,-0.37884665352705055,0.6147033776917427,-1.0,-1.0
49,0.9671964129544113,0.11075753178306733,1.0,1.0
50,-1.7320625984887768,-0.3201873785425712,1.0,-1.0
51,-0.6460049299579389,-1.7900830492720778,1.0,-1.0
52,1.0869511167104582,-0.6522105767015683,1.0,1.0
53,-1.6365492405665614,-0.25085725329774977,-1.0,-1.0
54,2.8878916769003027,1.3037171572878095,1.0,1.0
55,1.7525436714583122,-1.061163551090594,1.0,1.0
56,0.5162417473360142,1.8820229100871075,-1.0,-1.0
57,1.299822271145697,-1.2233252895348736,1.0,1.0
58,-1.0506800164505494,0.9017897818835786,-1.0,-1.0
59,-0.8536471139622258,-0.2702859877028727,-1.0,-1.0
60,0.9624188757844092,-1.9608277139170256,1.0,1.0
61,0.11218817043442153,1.1850015573014492,1.0,-1.0
62,2.847231380212805,0.7625685699471715,1.0,1.0
63,1.8445649318654422,0.503908681833969,1.0,1.0
64,-0.5862094334656714,1.4622678858393383,-1.0,-1.0
65,1.6071768206760124,1.9667143142075085,-1.0,1.0
66,-0.15029358824256767,3.8026077747073135,-1.0,-1.0
67,-0.3970823895744713,1.766523045338954,1.0,-1.0
68,-0.24596819169671785,0.26029165844625757,-1.0,-1.0
69,0.44392150881575176,-1.1188789866194933,1.0,-1.0
70,2.3613787676788034,0.5771254377767365,1.0,1.0
71,1.5688180961509648,-0.40084301423660956,1.0,1.0
72,1.1998530357908155,-0.06575678036935363,1.0,1.0
73,1.7707558755542432,1.2246914501553532,-1.0,1.0
74,0.014206034629558606,-0.9834659527395355,1.0,-1.0
75,0.25932468952073273,0.6324005775131718,-1.0,-1.0
76,3.2011539744090802,0.7529195863745797,-1.0,1.0
77,0.6489337835466559,1.0875370670556395,-1.0,-1.0
78,0.5129788894687174,0.2785727339592009,-1.0,-1.0
79,2.677400757559968,0.75620981872481,1.0,1.0
